input,pollutant,lag,RR,ci_low,ci_high
adult,CO,0,0.998565638,0.99529615,1.001845866
adult,CO,1,0.999549047,0.997719245,1.001382204
adult,CO,2,1.000519979,0.999186179,1.001855558
adult,CO,3,1.001080014,0.999348831,1.002814196
adult,CO,4,1.001070155,0.999300274,1.002843171
adult,CO,5,1.000593869,0.99925118,1.001938363
adult,CO,6,0.999779085,0.998095791,1.001465218
adult,CO,7,0.99875665,0.995701022,1.001821656
all_CA,CO,0,0.999889622,0.998658546,1.001122215
all_CA,CO,1,1.00022322,0.999535773,1.00091114
all_CA,CO,2,1.000509743,1.000007733,1.001012005
all_CA,CO,3,1.000696423,1.000017413,1.001375895
all_CA,CO,4,1.000685717,0.999995891,1.001376019
all_CA,CO,5,1.000517096,1.000015043,1.001019402
all_CA,CO,6,1.000206033,0.999572724,1.000839744
all_CA,CO,7,0.999841843,0.998691755,1.000993255
female,CO,0,0.999864044,0.997841104,1.001891085
female,CO,1,1.000117541,0.999017439,1.001218854
female,CO,2,1.000299959,0.99949827,1.001102291
female,CO,3,1.000506565,0.999437196,1.001577078
female,CO,4,1.000575264,0.999484285,1.001667435
female,CO,5,1.000529037,0.999729875,1.001328837
female,CO,6,1.000212067,0.999189105,1.001236076
female,CO,7,0.999933447,0.998034128,1.001836382
male,CO,0,1.000247977,0.998568212,1.001930568
male,CO,1,1.000437995,0.999498873,1.001377999
male,CO,2,1.000625083,0.999939353,1.001311283
male,CO,3,1.000759144,0.999894704,1.001624332
male,CO,4,1.000721461,0.999855147,1.001588526
male,CO,5,1.000504514,0.99983847,1.001171001
male,CO,6,1.000227706,0.999368333,1.001087817
male,CO,7,0.999984108,0.998419808,1.00155086
rural,CO,0,1.000742018,0.998656229,1.002832163
rural,CO,1,1.000752258,0.999575314,1.001930589
rural,CO,2,1.000708567,0.999779091,1.001638907
rural,CO,3,1.000713545,0.999521253,1.001907261
rural,CO,4,1.000631623,0.999449774,1.00181487
rural,CO,5,1.000482382,0.999634482,1.001331002
rural,CO,6,1.000277125,0.999177515,1.001377945
rural,CO,7,1.000040266,0.99804973,1.002034771
senior,CO,0,1.00012941,0.998722905,1.001537897
senior,CO,1,1.000374472,0.999595976,1.001153575
senior,CO,2,1.000561129,0.999989978,1.001132607
senior,CO,3,1.000729795,0.999944972,1.001515233
senior,CO,4,1.000716041,0.999920114,1.001512601
senior,CO,5,1.000570632,0.999993595,1.001148003
senior,CO,6,1.000299059,0.999580204,1.00101843
senior,CO,7,0.999955876,0.998649311,1.001264151
urban,CO,0,0.99945905,0.997909003,1.001011505
urban,CO,1,0.999953393,0.999080975,1.000826573
urban,CO,2,1.000437338,0.999804672,1.001070403
urban,CO,3,1.000718461,0.999868372,1.001569272
urban,CO,4,1.000730115,0.99985937,1.001601619
urban,CO,5,1.000514949,0.999874238,1.00115607
urban,CO,6,1.000141936,0.999350088,1.000934411
urban,CO,7,0.999710166,0.998278531,1.001143853
adult,NO2,0,0.987345167,0.949219611,1.027002042
adult,NO2,1,1.002007442,0.98004937,1.024457486
adult,NO2,2,1.012624039,0.997396792,1.02808376
adult,NO2,3,1.019455971,0.999968078,1.039323653
adult,NO2,4,1.018633781,0.99889839,1.038759088
adult,NO2,5,1.009397663,0.994131903,1.024897842
adult,NO2,6,0.994924027,0.976055077,1.014157749
adult,NO2,7,0.978736472,0.945678407,1.012950146
all_CA,NO2,0,0.992289499,0.978203497,1.006578339
all_CA,NO2,1,0.997558462,0.989648913,1.005531226
all_CA,NO2,2,1.002341509,0.996553598,1.008163037
all_CA,NO2,3,1.005209216,0.99783242,1.012640548
all_CA,NO2,4,1.006524892,0.999067767,1.014037678
all_CA,NO2,5,1.006102989,0.999985883,1.012257513
all_CA,NO2,6,1.003848184,0.996135624,1.011620459
all_CA,NO2,7,1.002360766,0.989269554,1.015625217
female,NO2,0,1.013777256,0.990132416,1.037986746
female,NO2,1,1.008801014,0.995394374,1.022388224
female,NO2,2,1.005141829,0.995889404,1.014480214
female,NO2,3,1.003022095,0.991297142,1.01488573
female,NO2,4,1.00325293,0.991407676,1.01523971
female,NO2,5,1.006536402,0.996326451,1.016850981
female,NO2,6,1.009171498,0.996859533,1.021635525
female,NO2,7,1.014108842,0.9932245,1.035432316
male,NO2,0,0.981075442,0.962061066,1.000465623
male,NO2,1,0.992425416,0.981683399,1.003284977
male,NO2,2,1.002426465,0.994567166,1.010347869
male,NO2,3,1.008238249,0.998186245,1.018391479
male,NO2,4,1.009971454,0.999805642,1.020240629
male,NO2,5,1.007227175,0.999381551,1.015134391
male,NO2,6,1.001312784,0.991443386,1.011280429
male,NO2,7,0.994900503,0.97717978,1.012942583
rural,NO2,0,0.980476207,0.951830817,1.009983681
rural,NO2,1,0.996016169,0.979694711,1.012609537
rural,NO2,2,1.008843768,0.997364021,1.020455648
rural,NO2,3,1.015634049,1.000944192,1.030539494
rural,NO2,4,1.016557852,1.001664692,1.031672449
rural,NO2,5,1.011620353,1.000393014,1.022973696
rural,NO2,6,1.001308115,0.987525567,1.015283021
rural,NO2,7,0.987991769,0.963479102,1.013128083
senior,NO2,0,0.994894918,0.978905945,1.011145047
senior,NO2,1,0.997983102,0.989031009,1.007016225
senior,NO2,2,1.001294102,0.994763536,1.007867542
senior,NO2,3,1.003671146,0.995341554,1.012070445
senior,NO2,4,1.005293323,0.996872161,1.013785623
senior,NO2,5,1.006056136,0.998706001,1.013460365
senior,NO2,6,1.005150047,0.996186163,1.014194589
senior,NO2,7,1.005941655,0.991070594,1.021035857
urban,NO2,0,0.997123603,0.980123953,1.014418101
urban,NO2,1,0.998570768,0.988937705,1.008297665
urban,NO2,2,1.000415549,0.993403854,1.007476734
urban,NO2,3,1.001778466,0.993016176,1.010618074
urban,NO2,4,1.003128437,0.994286007,1.012049505
urban,NO2,5,1.00426567,0.997050422,1.011533131
urban,NO2,6,1.005364351,0.996232444,1.014579965
urban,NO2,7,1.007670539,0.992000844,1.023587753
adult,O3,0,1.014631112,0.993303747,1.0364164
adult,O3,1,1.009602536,0.996713984,1.022657751
adult,O3,2,1.005087839,0.994797614,1.015484507
adult,O3,3,1.00300162,0.991413876,1.014724803
adult,O3,4,1.0030548,0.991953225,1.014280619
adult,O3,5,1.005761845,0.997465234,1.014127465
adult,O3,6,1.011016971,1.000732642,1.02140699
adult,O3,7,1.015786739,0.996613484,1.035328858
all_CA,O3,0,1.005579043,0.997381198,1.013844269
all_CA,O3,1,1.004381496,0.999586027,1.009199972
all_CA,O3,2,1.003144424,0.999523706,1.006778258
all_CA,O3,3,1.0016868,0.997218601,1.00617502
all_CA,O3,4,1.000010937,0.995648552,1.004392436
all_CA,O3,5,0.99819775,0.994990795,1.001415041
all_CA,O3,6,0.996497654,0.99252415,1.000487065
all_CA,O3,7,0.99448369,0.987054256,1.001969044
female,O3,0,0.999669368,0.98658002,1.012932377
female,O3,1,0.999834127,0.992158422,1.007569214
female,O3,2,0.999913236,0.994474978,1.005381233
female,O3,3,0.999398895,0.992963407,1.005876093
female,O3,4,0.997771456,0.991370474,1.004213767
female,O3,5,0.995186671,0.990070618,1.00032916
female,O3,6,0.992646745,0.986304417,0.999029857
female,O3,7,0.989429213,0.977846306,1.001149323
male,O3,0,1.009156162,0.998014811,1.02042189
male,O3,1,1.006895161,1.000376881,1.013455913
male,O3,2,1.004740256,0.999850216,1.009654212
male,O3,3,1.002727996,0.996781723,1.008709741
male,O3,4,1.000904726,0.995089719,1.006753714
male,O3,5,0.999350085,0.995005119,1.003714024
male,O3,6,0.998171125,0.992779196,1.003592338
male,O3,7,0.996902912,0.986922546,1.006984206
rural,O3,0,1.008872774,0.995139758,1.022795307
rural,O3,1,1.003751663,0.996235582,1.011324448
rural,O3,2,0.999546098,0.994013899,1.005109088
rural,O3,3,0.996069729,0.989022016,1.003167663
rural,O3,4,0.993815956,0.986928387,1.000751592
rural,O3,5,0.993045755,0.988230131,0.997884845
rural,O3,6,0.993711138,0.987706426,0.999752355
rural,O3,7,0.994314781,0.982609483,1.006159519
senior,O3,0,1.003016462,0.993690345,1.012430108
senior,O3,1,1.002550859,0.997093519,1.008038068
senior,O3,2,1.00219711,0.998027515,1.006384125
senior,O3,3,1.001118111,0.99621795,1.006042375
senior,O3,4,0.999111698,0.994330576,1.003915809
senior,O3,5,0.996307279,0.992669045,0.999958847
senior,O3,6,0.993189353,0.988680556,0.997718711
senior,O3,7,0.99002335,0.98205412,0.998057249
urban,O3,0,1.002087046,0.99104714,1.013249932
urban,O3,1,1.00430277,0.99778428,1.010863846
urban,O3,2,1.005957453,1.001039622,1.010899443
urban,O3,3,1.00637793,1.000668243,1.012120195
urban,O3,4,1.005006764,0.999517965,1.010525705
urban,O3,5,1.001914173,0.997539546,1.006307984
urban,O3,6,0.997601261,0.992018156,1.003215788
urban,O3,7,0.992824863,0.982816408,1.00293524
adult,PM10,0,1.003862585,0.983759327,1.024376656
adult,PM10,1,1.004660303,0.993846899,1.015591361
adult,PM10,2,1.004481399,0.996946987,1.012072751
adult,PM10,3,1.004720954,0.994716029,1.01482651
adult,PM10,4,1.003223504,0.993129223,1.013420384
adult,PM10,5,0.99854049,0.99064214,1.006501814
adult,PM10,6,0.995065191,0.985478827,1.004744807
adult,PM10,7,0.991988239,0.973880882,1.010432267
all_CA,PM10,0,0.995751865,0.988028343,1.003535764
all_CA,PM10,1,0.999228704,0.995070692,1.003404091
all_CA,PM10,2,1.002170696,0.999246217,1.005103734
all_CA,PM10,3,1.004091442,1.000027445,1.008171955
all_CA,PM10,4,1.004043829,0.999893152,1.008211737
all_CA,PM10,5,1.001939234,0.998825383,1.005062792
all_CA,PM10,6,0.998838314,0.994950995,1.00274082
all_CA,PM10,7,0.995396622,0.988149441,1.002696953
female,PM10,0,1.000978405,0.988334911,1.013783645
female,PM10,1,1.002117627,0.995460365,1.00881941
female,PM10,2,1.003213785,0.998552072,1.007897261
female,PM10,3,1.003485071,0.997263109,1.009745853
female,PM10,4,1.002703609,0.996185555,1.009264311
female,PM10,5,1.000467296,0.995552292,1.005406565
female,PM10,6,0.997102069,0.99113969,1.003100316
female,PM10,7,0.994197153,0.98294195,1.005581233
male,PM10,0,0.992734408,0.982300798,1.003278839
male,PM10,1,0.997499544,0.991872369,1.003158644
male,PM10,2,1.001764023,0.997805429,1.005738323
male,PM10,3,1.004697478,0.999394086,1.010029013
male,PM10,4,1.005035332,0.999527123,1.010573895
male,PM10,5,1.00272106,0.998444132,1.007016308
male,PM10,6,0.999574964,0.994397742,1.004779141
male,PM10,7,0.995827766,0.986241697,1.005507009
rural,PM10,0,0.995095303,0.982242681,1.008116101
rural,PM10,1,0.998541113,0.991410304,1.005723212
rural,PM10,2,1.001334531,0.995844678,1.006854649
rural,PM10,3,1.003173066,0.996027905,1.010369485
rural,PM10,4,1.00308612,0.995952637,1.010270696
rural,PM10,5,1.001046068,0.995767026,1.006353097
rural,PM10,6,0.998105283,0.991662173,1.004590256
rural,PM10,7,0.994376841,0.982155364,1.006750397
senior,PM10,0,0.994023546,0.985239496,1.002885911
senior,PM10,1,0.998130232,0.993418572,1.002864239
senior,PM10,2,1.001796969,0.998406703,1.005198748
senior,PM10,3,1.004648481,0.99966295,1.009658877
senior,PM10,4,1.004800746,0.999669731,1.009958096
senior,PM10,5,1.002343183,0.998640344,1.00605975
senior,PM10,6,0.998814653,0.99456856,1.003078874
senior,PM10,7,0.995068728,0.987034312,1.003168544
urban,PM10,0,0.996279572,0.986074764,1.006589988
urban,PM10,1,0.9999077,0.994342444,1.005504104
urban,PM10,2,1.003003962,0.999135229,1.006887676
urban,PM10,3,1.004793781,0.999733357,1.00987982
urban,PM10,4,1.004631645,0.999501692,1.009787927
urban,PM10,5,1.002379069,0.99842697,1.006346813
urban,PM10,6,0.999111121,0.99412749,1.004119734
urban,PM10,7,0.995407524,0.986115203,1.004787409
adult,PM25,0,1.001576946,0.97880884,1.024874662
adult,PM25,1,1.003555426,0.991322206,1.015939608
adult,PM25,2,1.004874598,0.996352002,1.013470094
adult,PM25,3,1.006336277,0.994961078,1.017841526
adult,PM25,4,1.004752698,0.99328085,1.01635704
adult,PM25,5,0.998942774,0.989943169,1.008024194
adult,PM25,6,0.99490326,0.98372113,1.006212499
adult,PM25,7,0.990585118,0.969949269,1.011659999
all_CA,PM25,0,0.992776564,0.984037652,1.001593083
all_CA,PM25,1,0.997697907,0.993006264,1.002411716
all_CA,PM25,2,1.002051862,0.998754574,1.005360035
all_CA,PM25,3,1.004954562,1.000290563,1.009640306
all_CA,PM25,4,1.00512245,1.000401039,1.009866145
all_CA,PM25,5,1.002630535,0.99917126,1.006101786
all_CA,PM25,6,0.998828691,0.994442091,1.00323464
all_CA,PM25,7,0.994247371,0.985884895,1.00268078
female,PM25,0,0.998651397,0.984622836,1.012879833
female,PM25,1,1.001022603,0.993510341,1.008591668
female,PM25,2,1.003460713,0.998201636,1.008747497
female,PM25,3,1.004607459,0.997549722,1.01171513
female,PM25,4,1.003918062,0.996784346,1.011102833
female,PM25,5,1.001403761,0.995909879,1.006927948
female,PM25,6,0.99724356,0.990385845,1.004148759
female,PM25,7,0.993315094,0.980509499,1.006287931
male,PM25,0,0.989625224,0.97782355,1.001569336
male,PM25,1,0.995791431,0.989442297,1.002181306
male,PM25,2,1.001502502,0.997037629,1.00598737
male,PM25,3,1.005441918,0.999293886,1.011627776
male,PM25,4,1.005969831,0.999636976,1.012342805
male,PM25,5,1.00322652,0.998432585,1.008043472
male,PM25,6,0.999437391,0.993615466,1.005293429
male,PM25,7,0.994653361,0.983727538,1.005700533
rural,PM25,0,0.991080691,0.977025842,1.005337724
rural,PM25,1,0.996594228,0.988745125,1.004505641
rural,PM25,2,1.001380701,0.995270974,1.007527933
rural,PM25,3,1.004383598,0.996406434,1.012424626
rural,PM25,4,1.004456135,0.996540448,1.012434698
rural,PM25,5,1.001705377,0.995898075,1.007546542
rural,PM25,6,0.997260293,0.989922634,1.004652342
rural,PM25,7,0.991608597,0.977638569,1.005778251
senior,PM25,0,0.990639676,0.980607893,1.000774086
senior,PM25,1,0.996394482,0.991079209,1.001738262
senior,PM25,2,1.001649495,0.997740289,1.005574018
senior,PM25,3,1.005693803,0.999908635,1.011512442
senior,PM25,4,1.006114529,1.000175449,1.012088875
senior,PM25,5,1.00311413,0.99888294,1.007363243
senior,PM25,6,0.998729673,0.993910959,1.003571749
senior,PM25,7,0.993775956,0.984552728,1.003085587
urban,PM25,0,0.99406595,0.982536703,1.005730484
urban,PM25,1,0.998711107,0.992437981,1.005023885
urban,PM25,2,1.002818238,0.998464297,1.007191166
urban,PM25,3,1.005441803,0.999588825,1.011329053
urban,PM25,4,1.00553595,0.999535367,1.011572557
urban,PM25,5,1.003052011,0.998642059,1.007481438
urban,PM25,6,0.999579421,0.993930083,1.005260869
urban,PM25,7,0.99543908,0.984872639,1.006118885
all_CA,PM25_CO,0,0.990063558,0.978697892,1.001561215
all_CA,PM25_CO,1,0.995478391,0.989087122,1.001910959
all_CA,PM25_CO,2,0.99977994,0.994706126,1.004879635
all_CA,PM25_CO,3,1.002691726,0.996132573,1.00929407
all_CA,PM25_CO,4,1.00280041,0.996319961,1.00932301
all_CA,PM25_CO,5,0.999966897,0.995140916,1.004816282
all_CA,PM25_CO,6,0.995597566,0.989302657,1.001932528
all_CA,PM25_CO,7,0.990379182,0.978625842,1.00227368
all_CA,PM25_NO2,0,0.99526131,0.984824177,1.005809055
all_CA,PM25_NO2,1,0.999163331,0.993542252,1.004816212
all_CA,PM25_NO2,2,1.002442934,0.997439461,1.007471506
all_CA,PM25_NO2,3,1.004240574,0.997481291,1.01104566
all_CA,PM25_NO2,4,1.003295237,0.996643402,1.009991467
all_CA,PM25_NO2,5,0.999681591,0.994713311,1.004674685
all_CA,PM25_NO2,6,0.994862489,0.988436933,1.001329815
all_CA,PM25_NO2,7,0.98910069,0.977330171,1.001012967
all_CA,PM25_O3,0,0.993850186,0.985002526,1.002777319
all_CA,PM25_O3,1,0.99925731,0.994590508,1.003946008
all_CA,PM25_O3,2,1.003676093,1.000174112,1.007190335
all_CA,PM25_O3,3,1.006420012,1.001535849,1.011327993
all_CA,PM25_O3,4,1.005979625,1.001069908,1.010913421
all_CA,PM25_O3,5,1.00237034,0.998753149,1.006000631
all_CA,PM25_O3,6,0.996988487,0.992300996,1.00169812
all_CA,PM25_O3,7,0.990674011,0.98183251,0.999595131
all_CA,PM25_SO2,0,0.99173194,0.981234708,1.002341472
all_CA,PM25_SO2,1,0.996723825,0.991273031,1.002204592
all_CA,PM25_SO2,2,1.000728951,0.996800644,1.004672739
all_CA,PM25_SO2,3,1.003114387,0.997504171,1.008756157
all_CA,PM25_SO2,4,1.00282341,0.997076987,1.008602951
all_CA,PM25_SO2,5,0.99984863,0.995614465,1.004100802
all_CA,PM25_SO2,6,0.995337019,0.990201338,1.000499336
all_CA,PM25_SO2,7,0.989851902,0.980083173,0.999717998
adult,SO2,0,1.294071781,0.891491734,1.878449019
adult,SO2,1,1.145388398,0.932236734,1.407276216
adult,SO2,2,1.020493049,0.874386185,1.191013858
adult,SO2,3,0.945071712,0.774004128,1.153948034
adult,SO2,4,0.918726845,0.748696025,1.127372108
adult,SO2,5,0.922560344,0.782258925,1.08802541
adult,SO2,6,0.956002995,0.784184654,1.165467497
adult,SO2,7,1.032681022,0.725532591,1.46985829
all_CA,SO2,0,0.996195278,0.863102744,1.149811004
all_CA,SO2,1,1.039161671,0.959016245,1.126004887
all_CA,SO2,2,1.072067626,1.006102463,1.142357798
all_CA,SO2,3,1.102801621,1.020334411,1.191934137
all_CA,SO2,4,1.11414425,1.029964682,1.205203859
all_CA,SO2,5,1.098394915,1.033283798,1.167608931
all_CA,SO2,6,1.079902135,1.001158055,1.164839672
all_CA,SO2,7,1.058623373,0.920236092,1.217821662
female,SO2,0,1.145051632,0.910202594,1.44049605
female,SO2,1,1.137615544,1.002165596,1.291372535
female,SO2,2,1.126916412,1.024189954,1.239946353
female,SO2,3,1.132194941,1.000973949,1.280618127
female,SO2,4,1.13700652,1.003722305,1.287989536
female,SO2,5,1.13307681,1.027656312,1.249311704
female,SO2,6,1.125194914,0.994887269,1.272569903
female,SO2,7,1.137980395,0.913035482,1.418345075
male,SO2,0,0.893363996,0.735520181,1.085081348
male,SO2,1,0.968799619,0.869677382,1.079219399
male,SO2,2,1.039716979,0.949191663,1.13887578
male,SO2,3,1.095380268,0.973193212,1.232908242
male,SO2,4,1.109087688,0.987645589,1.245462454
male,SO2,5,1.078655398,0.992350688,1.172466025
male,SO2,6,1.03503003,0.934022698,1.146960523
male,SO2,7,0.990650074,0.823126015,1.192268925
rural,SO2,0,0.951751377,0.747046219,1.212549721
rural,SO2,1,1.001236889,0.878610068,1.140978626
rural,SO2,2,1.0487552,0.948105412,1.160089855
rural,SO2,3,1.096330544,0.958408789,1.254100209
rural,SO2,4,1.114246939,0.973039249,1.275946723
rural,SO2,5,1.099040014,0.991946179,1.217696059
rural,SO2,6,1.087996531,0.950732732,1.245078045
rural,SO2,7,1.072860012,0.838724663,1.372355741
senior,SO2,0,0.921272649,0.78069334,1.08716605
senior,SO2,1,1.008860444,0.918583098,1.108010149
senior,SO2,2,1.089943536,1.01574231,1.169565253
senior,SO2,3,1.15809517,1.060414349,1.264773929
senior,SO2,4,1.179554308,1.07910036,1.289359561
senior,SO2,5,1.143439043,1.06695923,1.225400941
senior,SO2,6,1.087144872,0.995131016,1.187666702
senior,SO2,7,1.035294444,0.885628114,1.21025357
urban,SO2,0,1.023111399,0.848936008,1.233022189
urban,SO2,1,1.06284613,0.950512466,1.188455634
urban,SO2,2,1.082891733,0.994012888,1.179717606
urban,SO2,3,1.098336949,0.997189239,1.209744355
urban,SO2,4,1.10470584,1.001741021,1.218253986
urban,SO2,5,1.088254483,1.006994398,1.176071905
urban,SO2,6,1.066140912,0.967887526,1.174368316
urban,SO2,7,1.045764343,0.879819275,1.243008754
