var_lag_fun_knot,x
Temp.qaic_break_14,141191.404
Temp.qaic_break_13,141192.5406
Temp.qaic_break_12,141192.8808
Temp.qaic_break_11,141192.9423
Temp.qaic_break_10,141195.3587
Temp.qaic_break_9,141195.9955
Temp.qaic_break_8,141196.3809
Temp.qaic_knots_14_ns_1,141198.134
Temp.qaic_knots_14_bs_1,141198.134
Temp.qaic_knots_14_strata_1,141198.134
Temp.qaic_break_5,141198.4214
Temp.qaic_knots_11_ns_1,141199.4122
Temp.qaic_knots_11_bs_1,141199.4122
Temp.qaic_knots_11_strata_1,141199.4122
Temp.qaic_break_7,141199.4953
Temp.qaic_knots_12_ns_1,141199.8385
Temp.qaic_knots_12_bs_1,141199.8385
Temp.qaic_knots_12_strata_1,141199.8385
Temp.qaic_break_6,141200.3758
Temp.qaic_knots_8_ns_1,141200.5226
Temp.qaic_knots_8_bs_1,141200.5226
Temp.qaic_knots_8_strata_1,141200.5226
Temp.qaic_break_4,141200.806
Temp.qaic_knots_13_ns_1,141200.9038
Temp.qaic_knots_13_bs_1,141200.9038
Temp.qaic_knots_13_strata_1,141200.9038
Temp.qaic_knots_14_ns_2,141201.5338
Temp.qaic_knots_14_bs_2,141201.5338
Temp.qaic_knots_14_strata_2,141201.5338
Temp.qaic_knots_5_ns_1,141201.8777
Temp.qaic_knots_5_bs_1,141201.8777
Temp.qaic_knots_5_strata_1,141201.8777
Temp.qaic_knots_9_ns_1,141202.7594
Temp.qaic_knots_9_bs_1,141202.7594
Temp.qaic_knots_9_strata_1,141202.7594
Temp.qaic_knots_12_ns_2,141203.3275
Temp.qaic_knots_12_bs_2,141203.3275
Temp.qaic_knots_12_strata_2,141203.3275
Temp.qaic_knots_10_ns_1,141203.6171
Temp.qaic_knots_10_bs_1,141203.6171
Temp.qaic_knots_10_strata_1,141203.6171
Temp.qaic_knots_11_ns_2,141204.1414
Temp.qaic_knots_11_bs_2,141204.1414
Temp.qaic_knots_11_strata_2,141204.1414
Temp.qaic_break_3,141204.9111
Temp.qaic_knots_7_ns_1,141205.0251
Temp.qaic_knots_7_bs_1,141205.0251
Temp.qaic_knots_7_strata_1,141205.0251
Temp.qaic_knots_13_ns_2,141205.0304
Temp.qaic_knots_13_bs_2,141205.0304
Temp.qaic_knots_13_strata_2,141205.0304
Temp.qaic_break_2,141205.2832
Temp.qaic_knots_8_ns_2,141205.6143
Temp.qaic_knots_8_bs_2,141205.6143
Temp.qaic_knots_8_strata_2,141205.6143
Temp.qaic_knots_5_ns_2,141205.858
Temp.qaic_knots_5_bs_2,141205.858
Temp.qaic_knots_5_strata_2,141205.858
Temp.qaic_knots_6_ns_1,141207.4443
Temp.qaic_knots_6_bs_1,141207.4443
Temp.qaic_knots_6_strata_1,141207.4443
Temp.qaic_knots_14_ns_3,141207.6008
Temp.qaic_knots_14_bs_3,141207.6008
Temp.qaic_knots_14_strata_3,141207.6008
Temp.qaic_knots_4_ns_1,141207.7259
Temp.qaic_knots_4_bs_1,141207.7259
Temp.qaic_knots_4_strata_1,141207.7259
Temp.qaic_knots_10_ns_2,141207.7561
Temp.qaic_knots_10_bs_2,141207.7561
Temp.qaic_knots_10_strata_2,141207.7561
Temp.qaic_knots_9_ns_2,141207.7879
Temp.qaic_knots_9_bs_2,141207.7879
Temp.qaic_knots_9_strata_2,141207.7879
Temp.qaic_break_1,141208.1499
Temp.qaic_knots_11_ns_3,141208.1646
Temp.qaic_knots_11_bs_3,141208.1646
Temp.qaic_knots_11_strata_3,141208.1646
Temp.qaic_knots_12_ns_3,141208.3132
Temp.qaic_knots_12_bs_3,141208.3132
Temp.qaic_knots_12_strata_3,141208.3132
Temp.qaic_knots_3_ns_1,141209.5266
Temp.qaic_knots_3_bs_1,141209.5266
Temp.qaic_knots_3_strata_1,141209.5266
Temp.qaic_knots_7_ns_2,141209.9084
Temp.qaic_knots_7_bs_2,141209.9084
Temp.qaic_knots_7_strata_2,141209.9084
Temp.qaic_knots_8_ns_3,141210.4633
Temp.qaic_knots_8_bs_3,141210.4633
Temp.qaic_knots_8_strata_3,141210.4633
Temp.qaic_knots_13_ns_3,141211.1519
Temp.qaic_knots_13_bs_3,141211.1519
Temp.qaic_knots_13_strata_3,141211.1519
Temp.qaic_knots_10_ns_3,141211.232
Temp.qaic_knots_10_bs_3,141211.232
Temp.qaic_knots_10_strata_3,141211.232
Temp.qaic_knots_6_ns_2,141211.3251
Temp.qaic_knots_6_bs_2,141211.3251
Temp.qaic_knots_6_strata_2,141211.3251
Temp.qaic_knots_2_ns_1,141211.8783
Temp.qaic_knots_2_bs_1,141211.8783
Temp.qaic_knots_2_strata_1,141211.8783
Temp.qaic_knots_4_ns_2,141212.234
Temp.qaic_knots_4_bs_2,141212.234
Temp.qaic_knots_4_strata_2,141212.234
Temp.qaic_knots_9_ns_3,141212.7206
Temp.qaic_knots_9_bs_3,141212.7206
Temp.qaic_knots_9_strata_3,141212.7206
Temp.qaic_knots_5_ns_3,141212.9107
Temp.qaic_knots_5_bs_3,141212.9107
Temp.qaic_knots_5_strata_3,141212.9107
Temp.qaic_knots_1_ns_1,141216.174
Temp.qaic_knots_1_bs_1,141216.174
Temp.qaic_knots_1_strata_1,141216.174
Temp.qaic_knots_7_ns_3,141216.2857
Temp.qaic_knots_7_bs_3,141216.2857
Temp.qaic_knots_7_strata_3,141216.2857
Temp.qaic_knots_6_ns_3,141216.6282
Temp.qaic_knots_6_bs_3,141216.6282
Temp.qaic_knots_6_strata_3,141216.6282
Temp.qaic_knots_3_ns_2,141216.7675
Temp.qaic_knots_3_bs_2,141216.7675
Temp.qaic_knots_3_strata_2,141216.7675
Temp.qaic_knots_4_ns_3,141219.4837
Temp.qaic_knots_4_bs_3,141219.4837
Temp.qaic_knots_4_strata_3,141219.4837
Temp.qaic_knots_2_ns_2,141219.903
Temp.qaic_knots_2_bs_2,141219.903
Temp.qaic_knots_2_strata_2,141219.903
Temp.qaic_knots_1_ns_2,141224.1981
Temp.qaic_knots_1_bs_2,141224.1981
Temp.qaic_knots_1_strata_2,141224.1981
Temp.qaic_knots_3_ns_3,141224.7925
Temp.qaic_knots_3_bs_3,141224.7925
Temp.qaic_knots_3_strata_3,141224.7925
Temp.qaic_knots_2_ns_3,141227.9276
Temp.qaic_knots_2_bs_3,141227.9276
Temp.qaic_knots_2_strata_3,141227.9276
Temp.qaic_knots_1_ns_3,141232.2223
Temp.qaic_knots_1_bs_3,141232.2223
Temp.qaic_knots_1_strata_3,141232.2223
